/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_53_675.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_53_675.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_53_675.jpg,0,1,0,30.19024
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_53_748.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_53_748.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_53_748.jpg,0,1,0,30.19033
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_53_829.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_53_829.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_53_829.jpg,0,1,0,30.1902
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_53_902.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_53_902.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_53_902.jpg,0,1,0,30.19029
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_53_978.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_53_978.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_53_978.jpg,0,1,0,30.19023
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_050.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_050.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_050.jpg,0,1,0,30.19027
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_125.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_125.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_125.jpg,0,1,0,30.19029
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_201.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_201.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_201.jpg,0,1,0,30.19029
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_275.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_275.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_275.jpg,-0.001424632,1,0,30.19032
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_347.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_347.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_347.jpg,-0.0191636,1,0,30.19023
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_417.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_417.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_417.jpg,-0.02849265,1,0,30.19014
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_490.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_490.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_490.jpg,-0.05186121,1,0,30.18981
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_557.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_557.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_557.jpg,-0.05471048,1,0,30.18996
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_630.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_630.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_630.jpg,-0.07568934,1,0,30.18957
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_705.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_705.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_705.jpg,-0.0816636,1,0,30.18965
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_776.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_776.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_776.jpg,-0.0859375,1,0,30.19019
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_848.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_848.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_848.jpg,-0.0859375,1,0,30.18986
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_54_931.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_54_931.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_54_931.jpg,-0.08887868,1,0,30.1899
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_000.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_000.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_000.jpg,-0.08887868,1,0,30.19013
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_092.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_092.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_092.jpg,-0.08887868,1,0,30.19005
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_164.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_164.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_164.jpg,-0.08887868,1,0,30.19011
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_251.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_251.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_251.jpg,-0.08887868,1,0,30.19012
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_326.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_326.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_326.jpg,-0.08887868,1,0,30.19013
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_398.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_398.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_398.jpg,-0.08887868,1,0,30.19011
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_466.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_466.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_466.jpg,-0.08887868,1,0,30.19016
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_540.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_540.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_540.jpg,-0.08887868,1,0,30.1901
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_622.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_622.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_622.jpg,0,1,0,30.19021
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_710.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_710.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_710.jpg,0,1,0,30.19003
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_786.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_786.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_786.jpg,0,1,0,30.19026
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_855.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_855.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_855.jpg,0,1,0,30.19027
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_55_936.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_55_936.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_55_936.jpg,0,1,0,30.19028
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_023.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_023.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_023.jpg,0,1,0,30.19032
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_102.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_102.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_102.jpg,0,1,0,30.19029
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_181.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_181.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_181.jpg,0,1,0,30.19033
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_263.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_263.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_263.jpg,0,1,0,30.19027
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_352.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_352.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_352.jpg,-0.001401654,1,0,30.19027
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_437.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_437.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_437.jpg,-0.01036305,1,0,30.19026
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_522.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_522.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_522.jpg,-0.03727022,1,0,30.19024
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_605.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_605.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_605.jpg,-0.0611443,1,0,30.18967
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_684.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_684.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_684.jpg,-0.06695772,1,0,30.1898
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_764.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_764.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_764.jpg,-0.08970588,1,0,30.18932
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_843.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_843.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_843.jpg,-0.0970818,1,0,30.18949
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_56_922.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_56_922.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_56_922.jpg,-0.1043888,1,0,30.18951
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_000.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_000.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_000.jpg,-0.1043888,1,0,30.18977
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_074.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_074.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_074.jpg,-0.1043888,1,0,30.18991
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_149.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_149.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_149.jpg,-0.1043888,1,0,30.18994
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_220.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_220.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_220.jpg,-0.1071921,1,0,30.18991
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_289.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_289.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_289.jpg,-0.1071921,1,0,30.18996
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_362.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_362.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_362.jpg,-0.1085708,1,0,30.19
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_440.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_440.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_440.jpg,-0.1099724,1,0,30.18995
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_517.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_517.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_517.jpg,-0.1099724,1,0,30.18971
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_589.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_589.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_589.jpg,-0.1099724,1,0,30.18998
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_664.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_664.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_664.jpg,-0.1099724,1,0,30.19002
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_740.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_740.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_740.jpg,-0.1127068,1,0,30.18999
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_815.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_815.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_815.jpg,-0.1266774,1,0,30.1895
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_890.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_890.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_890.jpg,-0.128102,1,0,30.18969
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_57_969.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_57_969.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_57_969.jpg,-0.128102,1,0,30.18976
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_044.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_044.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_044.jpg,-0.128102,1,0,30.18975
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_120.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_120.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_120.jpg,-0.128102,1,0,30.1899
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_197.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_197.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_197.jpg,-0.128102,1,0,30.18991
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_273.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_273.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_273.jpg,-0.128102,1,0,30.18996
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_352.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_352.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_352.jpg,-0.128102,1,0,30.18993
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_437.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_437.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_437.jpg,-0.128102,1,0,30.18994
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_521.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_521.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_521.jpg,-0.128102,1,0,30.18993
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_603.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_603.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_603.jpg,-0.128102,1,0,30.18993
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_695.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_695.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_695.jpg,-0.128102,1,0,30.18993
/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/center_2017_12_20_12_22_58_780.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/left_2017_12_20_12_22_58_780.jpg,/Users/virt/Developer/Self-Driving cars/batururimi/Car-Behavioral-Cloning/IMG/right_2017_12_20_12_22_58_780.jpg,-0.128102,1,0,30.18986
